locname,nmeas,firstyear,lastyear,nyears,yearspan,mean,std,q05,q50,q95,q95-q05,ref,firstdate,lastdate,alias,xcr,ycr
P58B0010,32.0,1998.0,2002.0,5.0,5.0,2259.78125,33.44300339094041,2218.75,2252.0,2331.3999999999996,112.64999999999964,NAP,1998-03-16,2002-04-15,58BS7044,193590.0,362915.0
P58B0011,115.0,2010.0,2016.0,7.0,7.0,3110.8,14.70063848714825,3087.7,3109.0,3134.0,46.30000000000018,NAP,2010-03-19,2016-03-29,,191778.0,371088.0
P58B0012,136.0,2013.0,2019.0,7.0,7.0,2920.2867647058824,16.407725410886226,2883.75,2927.0,2933.25,49.5,NAP,2013-03-15,2019-05-27,,196550.0,373748.0
P58B0013,131.0,2013.0,2019.0,7.0,7.0,2897.0152671755727,32.95591104510211,2871.0,2902.0,2915.0,44.0,NAP,2013-03-15,2019-05-27,,196766.0,373829.0
P58B0014,135.0,2013.0,2019.0,7.0,7.0,2891.9851851851854,20.114591564551684,2853.3999999999996,2895.0,2915.0,61.600000000000364,NAP,2013-03-15,2019-05-27,,196775.0,373831.0
P58C0001,298.0,1988.0,2001.0,14.0,14.0,2771.5738255033557,20.662175777859705,2741.0,2770.0,2807.0,66.0,NAP,1988-08-16,2001-11-28,58CS0043,180500.0,358330.0
P58C0002,295.0,1988.0,2001.0,14.0,14.0,2738.864406779661,15.592229037715548,2719.0,2736.0,2765.3,46.30000000000018,NAP,1988-07-22,2001-11-28,58CS0045,180720.0,357130.0
P58C0003,13.0,1989.0,1994.0,4.0,6.0,2506.230769230769,4.693148306376118,2500.6,2505.0,2514.0,13.400000000000091,NAP,1989-09-15,1994-01-14,58CS7003,189815.0,356680.0
P58C0004,0.0,,,0.0,,,,,,,,NAP,,,58CS7004,189680.0,356875.0
P58C0006,87.0,1990.0,1998.0,9.0,9.0,2512.8735632183907,15.147956035041874,2488.0,2513.0,2535.8,47.80000000000018,NAP,1990-04-17,1998-02-16,58CS7006,187060.0,361900.0
P58C0007,221.0,1993.0,2014.0,22.0,22.0,2229.1990950226245,1669.738873487571,-2780.0,2780.0,2824.0,5604.0,NAP,1993-12-01,2014-12-19,58CS7605,180394.0,361898.0
P58C0008,247.0,1991.0,2014.0,24.0,24.0,2439.5141700404856,32.07294153771272,2351.8999999999996,2449.0,2468.7,116.80000000000018,NAP,1991-10-28,2014-10-31,58CS7607,189845.0,356380.0
P58C0009,586.0,1986.0,2020.0,35.0,35.0,2788.633105802048,29.742717782790674,2738.0,2793.0,2832.0,94.0,NAP,1986-09-29,2020-11-28,58CS7817,181315.0,359555.0
P58C0010,326.0,1985.0,2004.0,20.0,20.0,2783.40490797546,36.23082207382757,2738.0,2771.0,2851.75,113.75,NAP,1985-11-14,2004-02-27,58CS7818,181245.0,359070.0
P58C0011,226.0,1985.0,2013.0,29.0,29.0,2780.991150442478,15.358816838239834,2756.5,2782.0,2799.75,43.25,NAP,1985-11-14,2013-06-28,58CS7819,181590.0,359030.0
P58C0012,570.0,1985.0,2020.0,36.0,36.0,2756.0929824561404,18.708384252867592,2725.0,2764.0,2777.0,52.0,NAP,1985-11-14,2020-04-28,58CS7820,181220.0,359470.0
P58C0013,564.0,1985.0,2013.0,29.0,29.0,2680.2978723404253,16.30329530305327,2655.0,2681.0,2704.0,49.0,NAP,1985-11-14,2013-04-28,58CS7821,180970.0,360490.0
P58C0014,513.0,1985.0,2010.0,26.0,26.0,2702.6296296296296,242.16448934891412,2700.0,2722.0,2738.0,38.0,NAP,1985-11-28,2010-08-28,58CS7822,180920.0,360485.0
P58C0015,536.0,1995.0,2020.0,26.0,26.0,2725.305970149254,19.347574452315495,2693.0,2726.0,2753.0,60.0,NAP,1995-01-27,2020-11-28,58CS7832,181150.0,360220.0
P58C0016,157.0,1994.0,2004.0,11.0,11.0,2764.127388535032,14.777289451085046,2732.0,2770.0,2777.0,45.0,NAP,1994-11-14,2004-02-27,58CS7833,181170.0,359615.0
P58C0017,566.0,1994.0,2020.0,27.0,27.0,2698.0671378091874,19.597157494949638,2670.0,2696.5,2733.75,63.75,NAP,1994-11-14,2020-11-28,58CS7834,180970.0,360030.0
P58C0018,207.0,1994.0,2006.0,13.0,13.0,2694.3623188405795,402.3700406854352,2730.6,2763.0,2771.4,40.80000000000018,NAP,1994-11-14,2006-04-28,58CS7835,181080.0,359900.0
P58C0019,335.0,1995.0,2013.0,19.0,19.0,2734.5402985074625,15.743186528346634,2710.0,2738.0,2750.0,40.0,NAP,1995-01-27,2013-05-28,58CS7836,181070.0,360080.0
P58C0020,45.0,1995.0,1997.0,3.0,3.0,2125.488888888889,4.980061254744774,2119.0,2124.0,2134.6,15.599999999999909,NAP,1995-10-14,1997-11-27,58CS7841,187645.0,353295.0
P58C0021,5890.0,1996.0,2016.0,21.0,21.0,2135.2258064516127,11.241461939361214,2117.0,2135.0,2156.0,39.0,NAP,1996-09-26,2016-12-31,58CS9001,189625.0,355925.0
P58C0022,77.0,2006.0,2013.0,8.0,8.0,2791.2337662337663,13.545144890422149,2779.0,2789.0,2825.6,46.59999999999991,NAP,2006-10-14,2013-05-28,,181872.0,359010.0
P58C0023,0.0,,,0.0,,,,,,,,NAP,,,,180381.0,362055.0
P58C0024,0.0,,,0.0,,,,,,,,NAP,,,,186974.0,361204.0
P58C0025,0.0,,,0.0,,,,,,,,NAP,,,,180952.0,360479.0
P58D0001,84.0,1989.0,1997.0,9.0,9.0,2071.6785714285716,25.43698129125592,2036.4499999999998,2067.5,2118.2,81.75,NAP,1989-09-15,1997-06-16,58DS7005,193600.0,362340.0
P58D0002,78.0,1989.0,1998.0,9.0,10.0,2269.448717948718,34.7086753016035,2239.85,2262.0,2319.45,79.59999999999991,NAP,1989-10-13,1998-04-24,58DS7006,192550.0,361430.0
P58D0003,27.0,1998.0,2002.0,5.0,5.0,2287.074074074074,25.791957491145787,2257.3,2281.0,2340.7,83.39999999999964,NAP,1998-10-15,2002-04-15,58DS7006,192545.0,361420.0
P58D0004,220.0,1998.0,2011.0,14.0,14.0,2245.677272727273,18.380564278959206,2238.0,2247.0,2260.0,22.0,NAP,1998-03-16,2011-03-15,58DS7007,193325.0,362235.0
P58D0005,215.0,1998.0,2011.0,14.0,14.0,2103.241860465116,29.026206597137193,2066.0,2102.0,2140.0,74.0,NAP,1998-03-16,2011-03-15,58DS7008,193350.0,362240.0
P58D0006,108.0,1989.0,1998.0,10.0,10.0,1527.388888888889,16.64294261664115,1504.7,1524.0,1562.0,57.299999999999955,NAP,1989-04-28,1998-11-27,58DS7010,199580.0,361670.0
P58D0007,5665.0,1996.0,2016.0,21.0,21.0,2087.16240070609,14.343142612353061,2062.0,2089.0,2106.0,44.0,NAP,1996-06-14,2016-12-31,58DS9005,191110.0,356390.0
P58D0008,0.0,,,0.0,,,,,,,,NAP,,,,198810.0,358965.0
P58D0009,0.0,,,0.0,,,,,,,,NAP,,,,198636.0,358750.0
P58D0010,142.0,2005.0,2012.0,8.0,8.0,-609.6619718309859,2105.1856537368935,-2190.0,-2173.0,2200.0,4390.0,NAP,2005-03-15,2012-06-15,,197802.0,350920.0
P58D0011,0.0,,,0.0,,,,,,,,NAP,,,,197561.0,351017.0
P58D0012,0.0,,,0.0,,,,,,,,NAP,,,,199571.0,350107.0
P58D0013,0.0,,,0.0,,,,,,,,NAP,,,,196864.0,351592.0
P58D0014,0.0,,,0.0,,,,,,,,NAP,,,,196880.0,351652.0
P58D0015,0.0,,,0.0,,,,,,,,NAP,,,,197263.0,351749.0
P58D0016,0.0,,,0.0,,,,,,,,NAP,,,,197228.0,351693.0
P58D0017,144.0,2005.0,2012.0,8.0,8.0,-570.7777777777778,2007.5061676640032,-2093.85,-2067.0,2094.0,4187.85,NAP,2005-02-28,2012-06-15,,197269.0,351698.0
P58D0018,148.0,2004.0,2012.0,9.0,9.0,-581.7702702702703,2460.5956031772944,-2530.0,-2517.5,2522.3,5052.3,NAP,2004-01-28,2012-06-15,,198081.0,350013.0
P58E0001,73.0,1988.0,2002.0,10.0,15.0,2804.1369863013697,8.158695205616098,2788.6000000000004,2807.0,2813.0,24.399999999999636,NAP,1988-10-25,2002-04-26,58ES7001,201020.0,369620.0
P58E0002,65.0,1980.0,1986.0,7.0,7.0,2141.4153846153845,11.469923043132614,2135.0,2139.0,2148.6,13.599999999999909,NAP,1980-01-28,1986-01-28,58ES7014,207720.0,371120.0
P58E0003,128.0,1988.0,2002.0,15.0,15.0,2191.2890625,6.027695063255154,2183.0,2193.0,2196.65,13.650000000000091,NAP,1988-09-25,2002-04-28,58ES7015,207760.0,370970.0
P58E0004,69.0,1991.0,1996.0,6.0,6.0,1898.855072463768,8.714888143993521,1882.8000000000002,1900.0,1905.0,22.199999999999818,NAP,1991-02-28,1996-10-28,58ES7614,204425.0,374925.0
P58E0005,111.0,1991.0,2001.0,11.0,11.0,1918.3783783783783,24.241232362182952,1878.0,1917.0,1958.0,80.0,NAP,1991-02-28,2001-12-28,58ES7615,204145.0,374500.0
P58E0006,114.0,1991.0,2001.0,11.0,11.0,1934.1842105263158,13.639197670245473,1914.0,1933.0,1955.7,41.700000000000045,NAP,1991-02-28,2001-12-28,58ES7618,203513.0,374153.0
P58E0007,110.0,1991.0,2001.0,11.0,11.0,1954.7454545454545,5.895786652365271,1947.0,1954.0,1964.0,17.0,NAP,1991-02-28,2001-12-28,58ES7619,203092.0,373432.0
P58E0008,61.0,1991.0,2001.0,11.0,11.0,1979.983606557377,10.78964287836363,1963.0,1982.0,1993.0,30.0,NAP,1991-02-28,2001-12-28,58ES7620,203345.0,373245.0
P58E0009,70.0,1991.0,2001.0,11.0,11.0,1965.557142857143,5.463013221433479,1959.0,1964.0,1974.55,15.549999999999955,NAP,1991-02-28,2001-12-28,58ES7621,203460.0,373218.0
P58E0010,103.0,1991.0,2001.0,11.0,11.0,1912.9223300970873,10.605852361849104,1902.0,1911.0,1933.9,31.90000000000009,NAP,1991-05-14,2001-12-28,58ES7622,203740.0,373010.0
P58E0011,110.0,1991.0,2001.0,11.0,11.0,2100.9454545454546,27.683611010827917,2057.7,2100.5,2141.55,83.85000000000036,NAP,1991-03-28,2001-12-28,58ES7623,202815.0,372950.0
P58E0012,40.0,1991.0,1997.0,7.0,7.0,1935.625,13.30064101019388,1919.9,1933.5,1961.0,41.09999999999991,NAP,1991-03-28,1997-03-28,58ES7624,204050.0,374618.0
P58E0013,62.0,1995.0,2001.0,7.0,7.0,1894.5483870967741,15.43752870241424,1866.0,1902.0,1910.0,44.0,NAP,1995-07-28,2001-12-28,58ES7625,204430.0,374920.0
P58G0001,796.0,1960.0,1994.0,35.0,35.0,4291.332914572864,17.745041920278346,4260.0,4294.0,4315.0,55.0,NAP,1960-01-14,1994-02-28,58GS0022,205320.0,353740.0
P58G0002,723.0,1959.0,1994.0,36.0,36.0,5281.131396957123,27.531460656586013,5232.1,5288.0,5315.0,82.89999999999964,NAP,1959-12-28,1994-02-28,58GS0023,206540.0,354870.0
P58G0003,770.0,1959.0,1994.0,36.0,36.0,5712.488311688312,19.383891090720084,5675.0,5718.0,5736.0,61.0,NAP,1959-12-28,1994-02-28,58GS0024,207360.0,354580.0
P58G0004,517.0,1980.0,2002.0,23.0,23.0,4293.882011605416,16.70571797319307,4261.0,4296.0,4316.0,55.0,NAP,1980-01-14,2002-04-28,58GS7017,205400.0,353850.0
P58G0005,314.0,1980.0,1995.0,16.0,16.0,5256.831210191082,81.43320935043779,5225.0,5265.0,5291.0,66.0,NAP,1980-01-14,1995-12-28,58GS7018,206610.0,354810.0
P58G0006,968.0,1959.0,2016.0,46.0,58.0,5706.159090909091,19.99564326900911,5669.349999999999,5710.0,5734.65,65.30000000000018,NAP,1959-12-28,2016-02-24,58GS7019,207410.0,354590.0
P58G0007,94.0,1998.0,2002.0,5.0,5.0,5328.085106382979,18.712688797486365,5294.65,5330.0,5351.7,57.05000000000018,NAP,1998-03-13,2002-04-28,58GS7023,206630.0,354815.0
P58G0008,226.0,1990.0,2010.0,21.0,21.0,2650.9690265486724,39.820194942646886,2533.5,2665.0,2681.0,147.5,NAP,1990-07-26,2010-12-31,58GS7606,204170.0,351400.0
P58G0009,286.0,1990.0,2015.0,26.0,26.0,2690.437062937063,8.980362031710444,2675.0,2693.0,2703.0,28.0,NAP,1990-07-16,2015-01-05,58GS7607,204150.0,351579.0
P58G0010,287.0,1990.0,2015.0,26.0,26.0,2667.714285714286,8.525685467298949,2661.2999999999997,2666.0,2677.0,15.700000000000273,NAP,1990-07-16,2015-01-05,58GS7608,204149.0,351580.0
P58G0011,131.0,1990.0,2015.0,26.0,26.0,2655.5801526717555,4.17124625994767,2648.0,2656.0,2661.0,13.0,NAP,1990-07-16,2015-01-05,58GS7609,203930.0,351430.0
P58G0012,17.0,1990.0,1991.0,2.0,2.0,2589.6470588235293,10.415980369548683,2578.0,2586.0,2606.0,28.0,NAP,1990-07-16,1991-10-11,58GS7610,203925.0,351450.0
P58G0013,250.0,1992.0,2015.0,24.0,24.0,2609.316,13.06917585120496,2586.45,2608.0,2631.0,44.55000000000018,NAP,1992-02-14,2015-01-05,58GS7610,204020.0,351290.0
P58G0014,262.0,1990.0,2015.0,26.0,26.0,2626.8702290076335,19.842443361845447,2593.1,2632.0,2649.0,55.90000000000009,NAP,1990-07-16,2015-01-05,58GS7611,203720.0,351535.0
P58G0015,279.0,1990.0,2015.0,26.0,26.0,2570.2867383512544,16.142470562777632,2550.0,2571.0,2597.0,47.0,NAP,1990-07-16,2015-01-05,58GS7612,203714.0,351524.0
P58G0016,284.0,1990.0,2015.0,26.0,26.0,2551.788732394366,12.241290831213556,2541.0,2550.0,2564.8500000000004,23.850000000000364,NAP,1990-07-16,2015-01-05,58GS7613,203714.0,351526.0
P58G0017,281.0,1990.0,2015.0,26.0,26.0,2559.9572953736656,23.986416360134502,2546.0,2552.0,2627.0,81.0,NAP,1990-07-16,2015-01-05,58GS7614,203716.0,351526.0
P58G0018,278.0,1990.0,2015.0,26.0,26.0,2682.1582733812947,5.178766691486358,2675.0,2681.0,2692.0,17.0,NAP,1990-07-16,2015-01-05,58GS7615,204160.0,351570.0
P58G0019,99.0,1993.0,2002.0,10.0,10.0,2626.7676767676767,14.644653745412569,2602.0,2627.0,2643.3999999999996,41.399999999999636,NAP,1993-01-04,2002-06-29,58GS7616,203719.0,351535.0
P58G0020,147.0,1993.0,2006.0,14.0,14.0,2518.0272108843537,16.379466588665085,2492.3,2519.0,2538.1,45.79999999999973,NAP,1993-04-28,2006-11-04,58GS7617,203710.0,351526.0
P58G0021,145.0,1993.0,2007.0,15.0,15.0,2545.841379310345,21.051417167282537,2507.0,2545.0,2579.0,72.0,NAP,1993-09-28,2007-03-02,58GS7618,203714.0,351530.0
P58G0022,95.0,2007.0,2012.0,6.0,6.0,-2134.1052631578946,1788.053586193564,-2782.0,-2778.0,2780.3,5562.3,NAP,2007-03-28,2012-06-15,,202319.0,357219.0
P58G0023,93.0,2007.0,2012.0,6.0,6.0,-2063.6774193548385,1753.0345997310317,-2704.0,-2703.0,2701.4,5405.4,NAP,2007-03-28,2012-06-15,,201880.0,357176.0
P58G0024,175.0,2004.0,2012.0,9.0,9.0,-306.98857142857145,2561.936998401148,-2584.0,-2550.0,2579.0,5163.0,NAP,2004-02-13,2012-06-15,,203522.0,350976.0
P58G0025,164.0,2004.0,2012.0,9.0,9.0,-148.84146341463415,2968.682635144567,-2976.0,-2956.5,2974.0,5950.0,NAP,2004-01-28,2012-01-30,,204880.0,351393.0
P58G0026,161.0,2004.0,2012.0,9.0,9.0,-134.85093167701862,2923.7080078454746,-2943.0,-2900.0,2921.0,5864.0,NAP,2004-01-28,2012-01-30,,204708.0,351632.0
P58G0027,62.0,2004.0,2009.0,6.0,6.0,280.0967741935484,2848.251621952779,-2844.0,2830.5,2856.0,5700.0,NAP,2004-07-15,2009-12-03,,204465.0,351962.0
P58G0028,169.0,2004.0,2012.0,9.0,9.0,-304.43195266272187,2806.054172791327,-2825.6,-2795.0,2840.0,5665.6,NAP,2004-02-13,2012-05-01,,204249.0,351762.0
P58G0029,135.0,2004.0,2012.0,9.0,9.0,-15.62962962962963,2823.662139266572,-2828.3,-2760.0,2840.0,5668.3,NAP,2004-02-13,2012-01-30,,204191.0,351754.0
P58G0030,169.0,2004.0,2012.0,9.0,9.0,-281.2899408284024,2475.0486584838077,-2492.0,-2476.0,2492.0,4984.0,NAP,2004-01-28,2012-06-15,,202916.0,351180.0
P58G0031,176.0,2004.0,2012.0,9.0,9.0,-378.91477272727275,2526.261673723325,-2455.25,-2431.0,2442.0,4897.25,NAP,2004-02-13,2012-06-15,,200649.0,350664.0
P58G0032,152.0,2004.0,2012.0,9.0,9.0,-346.9342105263158,2604.3369373144287,-2643.0,-2605.0,2632.45,5275.45,NAP,2004-07-28,2012-01-30,,200380.0,350360.0
P58G0033,152.0,2004.0,2012.0,9.0,9.0,-344.4013157894737,2583.058460442675,-2610.0,-2578.5,2599.45,5209.45,NAP,2004-06-28,2012-04-26,,200154.0,350383.0
P58G0034,175.0,2004.0,2012.0,9.0,9.0,-313.7314285714286,2611.3687853694605,-2628.0,-2608.0,2630.0,5258.0,NAP,2004-01-28,2012-06-15,,204017.0,351297.0
P60A0001,80.0,1991.0,1995.0,5.0,5.0,2190.4625,141.2070876901158,2056.8,2139.0,2503.1,446.2999999999997,NAP,1991-11-14,1995-01-13,60AS0043,185928.0,345027.0
P60A0002,22.0,1989.0,1992.0,4.0,4.0,2582.4545454545455,22.336660603734103,2556.1,2580.0,2616.6000000000004,60.500000000000455,NAP,1989-12-14,1992-07-14,60AS7007,188150.0,344170.0
P60A0003,62.0,1989.0,1998.0,9.0,10.0,2676.0806451612902,30.58302239140757,2634.0,2670.0,2720.0,86.0,NAP,1989-04-14,1998-11-13,60AS7008,189170.0,344380.0
P60A0004,18.0,1999.0,2002.0,4.0,4.0,2674.0,29.6965040525173,2641.25,2666.0,2706.7499999999995,65.49999999999955,NAP,1999-11-14,2002-04-14,60AS7008,189150.0,344360.0
P60A0005,80.0,1993.0,2002.0,10.0,10.0,2650.5625,15.918179838382548,2635.0,2645.0,2674.0,39.0,NAP,1993-10-14,2002-04-14,60AS7009,188150.0,344170.0
P60A0006,36.0,1996.0,2003.0,3.0,8.0,80.33333333333333,93.38063427254528,-16.5,21.5,228.5,245.0,NAP,1996-01-15,2003-09-29,60AS9004,186400.0,338580.0
P60A0007,0.0,,,0.0,,,,,,,,NAP,,,,189072.0,344396.0
P60A0008,0.0,,,0.0,,,,,,,,NAP,,,,188820.0,343685.0
P60A0009,348.0,1993.0,2012.0,19.0,20.0,1271.0545977011495,2297.3146521195904,-2625.65,2642.0,2667.0,5292.65,NAP,1993-05-14,2012-06-28,,188149.0,344168.0
P60B0001,777.0,1953.0,2000.0,37.0,48.0,3075.5740025740024,63.69494787750869,2980.0,3072.0,3164.0,184.0,NAP,1953-10-14,2000-06-14,60BS0011,190060.0,342040.0
P60B0002,118.0,1989.0,1999.0,11.0,11.0,2516.084745762712,22.188615033712637,2487.7000000000003,2510.0,2561.0,73.29999999999973,NAP,1989-12-08,1999-10-27,60BS7613,192125.0,348150.0
P60B0003,164.0,1989.0,2008.0,19.0,20.0,2521.9085365853657,44.341233151035404,2418.9,2531.0,2568.0,149.0999999999999,NAP,1989-12-06,2008-06-30,60BS7614,191525.0,347875.0
P60B0004,208.0,1989.0,2014.0,26.0,26.0,2494.298076923077,29.410432211274248,2450.35,2496.0,2532.0,81.65000000000009,NAP,1989-12-15,2014-10-01,60BS7615,192185.0,348300.0
P60B0005,1.0,1990.0,1990.0,1.0,1.0,2501.0,,2501.0,2501.0,2501.0,0.0,NAP,1990-03-01,1990-03-01,60BS7616,192125.0,348450.0
P60B0006,216.0,1989.0,2008.0,20.0,20.0,2431.662037037037,13.62117515397868,2409.75,2432.0,2455.0,45.25,NAP,1989-12-15,2008-05-29,60BS7617,191970.0,348750.0
P60B0007,73.0,1990.0,2014.0,14.0,25.0,2597.5616438356165,12.513311025297405,2575.6,2598.0,2616.0,40.40000000000009,NAP,1990-01-16,2014-06-30,60BS7618,191475.0,347865.0
P60B0008,283.0,1990.0,2014.0,25.0,25.0,2529.6855123674914,9.291384440717167,2513.1000000000004,2531.0,2546.8999999999996,33.79999999999927,NAP,1990-09-28,2014-12-29,60BS7619,192490.0,347620.0
P60B0009,102.0,1990.0,1996.0,7.0,7.0,2469.725490196078,25.996251391133143,2415.35,2472.0,2504.0,88.65000000000009,NAP,1990-01-16,1996-08-25,60BS7620,192465.0,348475.0
P60B0010,233.0,1993.0,2014.0,22.0,22.0,2476.236051502146,44.4203091738541,2348.0,2490.0,2504.0,156.0,NAP,1993-04-28,2014-12-29,60BS7621,192470.0,348190.0
P60B0012,6.0,1997.0,1997.0,1.0,1.0,2417.1666666666665,14.729788412148581,2405.5,2409.5,2436.5,31.0,NAP,1997-01-27,1997-06-27,60BS7623,192465.0,348475.0
P60B0013,419.0,1986.0,2020.0,35.0,35.0,3025.7016706443915,11.293359698461103,3008.0,3025.0,3046.1,38.09999999999991,NAP,1986-10-29,2020-04-15,60BS7805,190250.0,340850.0
P60B0014,0.0,,,0.0,,,,,,,,NAP,,,,199749.0,347673.0
P60B0015,0.0,,,0.0,,,,,,,,NAP,,,,193808.0,347485.0
P60B0016,0.0,,,0.0,,,,,,,,NAP,,,,194730.0,349148.0
P60B0017,86.0,2006.0,2012.0,6.0,7.0,-643.3255813953489,2458.90879404982,-2550.0,-2507.5,2553.75,5103.75,NAP,2006-04-28,2012-01-27,,193928.0,348232.0
P60B0018,119.0,2004.0,2012.0,8.0,9.0,-438.42857142857144,2113.6482300027374,-2546.1,-81.0,2555.1,5101.2,NAP,2004-06-28,2012-01-27,,193588.0,348143.0
P60B0019,124.0,2004.0,2012.0,8.0,9.0,-681.4354838709677,1837.2431151310684,-2547.7000000000003,-66.5,2536.75,5084.450000000001,NAP,2004-06-16,2012-01-27,,192972.0,347980.0
P60B0020,0.0,,,0.0,,,,,,,,NAP,,,,192458.0,348488.0
P60B0021,0.0,,,0.0,,,,,,,,NAP,,,,194330.0,345254.0
P60B0022,89.0,2004.0,2012.0,8.0,9.0,-344.314606741573,3051.2761324176304,-3088.6000000000004,-3050.0,3091.6000000000004,6180.200000000001,NAP,2004-08-17,2012-01-27,,197946.0,346499.0
P60B0023,0.0,,,0.0,,,,,,,,NAP,,,,197946.0,346499.0
P60B0024,49.0,2004.0,2012.0,8.0,9.0,-7.408163265306122,3000.3301409898168,-3023.0,-79.0,3014.0,6037.0,NAP,2004-11-29,2012-01-27,,198198.0,347073.0
P60B0025,44.0,2005.0,2012.0,6.0,8.0,64.13636363636364,2856.761783549559,-2856.85,1385.5,2867.8,5724.65,NAP,2005-01-14,2012-01-27,,193373.0,345292.0
P60B0026,77.0,2006.0,2012.0,7.0,7.0,-1487.8311688311687,1999.4627199548897,-2798.2,-2786.0,2789.2,5587.4,NAP,2006-06-14,2012-06-28,,193774.0,346108.0
P60B0027,114.0,2004.0,2012.0,8.0,9.0,275.3421052631579,2851.7176870938724,-2881.0,2852.0,2880.0,5761.0,NAP,2004-06-16,2012-01-27,,196027.0,346026.0
P60B0028,19.0,2005.0,2012.0,5.0,8.0,-736.3157894736842,2759.01490174848,-2795.0,-2775.0,2790.3,5585.3,NAP,2005-01-28,2012-01-27,,195023.0,346941.0
P60B0029,0.0,,,0.0,,,,,,,,NAP,,,,192065.0,342128.0
P60B0030,415.0,1995.0,2012.0,18.0,18.0,-494.05542168674697,1115.2837854294262,-3105.0,-20.0,-3.0,3102.0,NAP,1995-08-08,2012-06-29,,191853.0,342211.0
P60B0031,426.0,1995.0,2012.0,18.0,18.0,-499.36384976525824,1085.1114885558848,-3034.0,-39.0,-12.0,3022.0,NAP,1995-08-08,2012-06-29,,191933.0,342823.0
P60B0032,164.0,2004.0,2012.0,9.0,9.0,-353.2926829268293,2916.9219384126063,-2940.0,-2915.0,2945.85,5885.85,NAP,2004-06-16,2012-06-28,,192804.0,344252.0
P60B0033,155.0,2004.0,2012.0,9.0,9.0,-187.56774193548387,2845.260111861034,-2851.3,-2831.0,2861.6,5712.9,NAP,2004-06-16,2012-06-28,,193274.0,344879.0
P60B0034,168.0,2004.0,2012.0,9.0,9.0,-314.1547619047619,2776.06175402005,-2808.0,-2777.0,2804.3,5612.3,NAP,2004-06-16,2012-06-28,,193865.0,345555.0
P60B0035,165.0,2004.0,2012.0,9.0,9.0,-355.1272727272727,2755.531760383714,-2785.0,-2760.0,2775.8,5560.8,NAP,2004-06-16,2012-06-28,,194139.0,345899.0
P60B0036,155.0,2004.0,2012.0,9.0,9.0,-164.28387096774193,2766.4965742826043,-2772.0,-2754.0,2769.0,5541.0,NAP,2004-06-16,2012-06-28,,194284.0,346112.0
P60B0037,167.0,2004.0,2012.0,9.0,9.0,-384.311377245509,2694.486829797859,-2751.8,-2723.0,2728.0,5479.8,NAP,2004-06-16,2012-06-28,,194468.0,346453.0
P60B0038,165.0,2004.0,2012.0,9.0,9.0,-327.2,2666.138111439145,-2690.7999999999997,-2679.0,2691.7999999999997,5382.599999999999,NAP,2004-06-16,2012-06-28,,194501.0,346932.0
P60B0039,154.0,2004.0,2012.0,9.0,9.0,-447.7012987012987,2853.724941355304,-2885.0,-2875.0,2887.0,5772.0,NAP,2004-06-28,2012-06-28,,195136.0,345577.0
P60B0040,57.0,2004.0,2012.0,8.0,9.0,-136.9298245614035,3046.4954154595466,-3072.0,-2759.0,3067.0,6139.0,NAP,2004-11-29,2012-01-27,,198081.0,346767.0
P60C0001,691.0,1986.0,2020.0,34.0,35.0,3687.904486251809,6.223575570992465,3678.0,3688.0,3697.0,19.0,NAP,1986-01-28,2020-11-29,60CS7803,185450.0,336950.0
P60C0003,41.0,1988.0,2016.0,12.0,29.0,3478.4146341463415,12.686559048371024,3460.0,3479.0,3499.0,39.0,NAP,1988-04-28,2016-07-29,60CS7807,186790.0,337150.0
P60D0001,69.0,1995.0,2003.0,9.0,9.0,5542.492753623188,25.415154805285816,5463.4,5551.0,5556.6,93.20000000000073,NAP,1995-12-14,2003-01-28,60DS7813,197923.0,332417.0
P60D0002,148.0,1995.0,2004.0,10.0,10.0,5488.614864864865,32.7400654607802,5430.700000000001,5495.0,5516.3,85.59999999999945,NAP,1995-12-14,2004-04-28,60DS7814,198750.0,332700.0
P60D0003,143.0,1995.0,2004.0,10.0,10.0,5502.328671328672,22.664974599022003,5482.0,5498.0,5561.700000000001,79.70000000000073,NAP,1995-12-14,2004-04-28,60DS7815,198380.0,332560.0
P60D0004,180.0,1995.0,2004.0,10.0,10.0,5347.288888888889,11.40199379256478,5333.0,5345.5,5369.0,36.0,NAP,1995-12-14,2004-08-13,60DS7816,197553.0,332475.0
P60D0005,141.0,1995.0,2003.0,9.0,9.0,5359.7943262411345,20.723870891350817,5293.0,5366.0,5370.0,77.0,NAP,1995-12-14,2003-05-29,60DS7817,197523.0,332685.0
P60D0007,11.0,1996.0,1996.0,1.0,1.0,6150.090909090909,3.269695565478397,6147.5,6149.0,6156.0,8.5,NAP,1996-03-14,1996-11-28,60DS7829,198612.0,331093.0
P60D0008,115.0,1997.0,2004.0,8.0,8.0,6146.808695652174,6.393384261785035,6138.0,6146.0,6157.0,19.0,NAP,1997-03-14,2004-08-26,60DS7829,198608.0,331110.0
P60D0009,86.0,1996.0,1999.0,4.0,4.0,6466.174418604651,12.286953253196586,6463.0,6468.0,6474.5,11.5,NAP,1996-03-14,1999-12-28,60DS7833,196942.0,329548.0
P60D0010,95.0,1996.0,2004.0,6.0,9.0,7861.8,4.316223723817217,7856.0,7862.0,7867.3,11.300000000000182,NAP,1996-06-14,2004-08-26,60DS7838,197865.0,326725.0
